fpr,tpr,threshold
0.13412017167381973,0.15075107296137338,5.157903397748028
0.13412017167381973,0.15396995708154507,5.138258868231301
0.13465665236051502,0.15396995708154507,5.137009558550367
0.13465665236051502,0.15504291845493562,5.128583511952429
0.13572961373390557,0.15504291845493562,5.1276619134436086
0.13572961373390557,0.1555793991416309,5.123700703291034
0.13626609442060086,0.1555793991416309,5.121605951326041
0.13626609442060086,0.15665236051502146,5.116467896357833
0.13680257510729613,0.15665236051502146,5.114724151118811
0.13680257510729613,0.15718884120171675,5.111347128022966
0.13733905579399142,0.15718884120171675,5.109204861080736
0.13733905579399142,0.15933476394849785,5.1049104255825615
0.1378755364806867,0.15933476394849785,5.102228605111055
0.1378755364806867,0.1609442060085837,5.093772273425483
0.13894849785407726,0.1609442060085837,5.089675490532999
0.13894849785407726,0.16255364806866954,5.084309270692857
0.1405579399141631,0.16255364806866954,5.0646332036156405
0.1405579399141631,0.1630901287553648,5.062381387926039
0.14109442060085836,0.1630901287553648,5.05891399753908
0.14109442060085836,0.16523605150214593,5.045909962289502
0.14377682403433475,0.16523605150214593,5.031845102901769
0.14377682403433475,0.1657725321888412,5.030611433201746
0.14431330472103004,0.1657725321888412,5.027060141942331
0.14431330472103004,0.16738197424892703,5.022051022838569
0.14484978540772533,0.16738197424892703,5.021181558719158
0.14484978540772533,0.16952789699570817,5.000026924630079
0.14645922746781115,0.16952789699570817,4.988552683646725
0.14645922746781115,0.17274678111587982,4.96194242424036
0.148068669527897,0.17274678111587982,4.951838680642934
0.148068669527897,0.17435622317596566,4.942978012942053
0.15021459227467812,0.17435622317596566,4.914202359674994
0.15021459227467812,0.17542918454935622,4.908741973261492
0.15075107296137338,0.17542918454935622,4.903361802322459
0.15075107296137338,0.17757510729613735,4.884652725843733
0.15128755364806867,0.17757510729613735,4.88302838098679
0.15128755364806867,0.1791845493562232,4.87902516887501
0.15182403433476394,0.1791845493562232,4.878368599778441
0.15182403433476394,0.1813304721030043,4.867030249047373
0.15236051502145923,0.1813304721030043,4.863853848621304
0.15236051502145923,0.1834763948497854,4.851459853083433
0.15289699570815452,0.1834763948497854,4.843449234925332
0.15289699570815452,0.18562231759656653,4.836806989252733
0.15343347639484978,0.18562231759656653,4.834753164349915
0.15343347639484978,0.1861587982832618,4.832101549866641
