fpr,tpr,threshold
0.061557478368356,0.21779975278121136,0.06225172281265268
0.06180469715698393,0.21779975278121136,0.06223946809768677
0.06180469715698393,0.2185414091470952,0.06219350099563581
0.062051915945611866,0.2185414091470952,0.06219007968902579
0.062051915945611866,0.21878862793572312,0.06216022968292245
0.0622991347342398,0.21878862793572312,0.062150347232818426
0.0622991347342398,0.219283065512979,0.0621115803718566
0.06279357231149567,0.219283065512979,0.06204501390457162
0.06279357231149567,0.21953028430160693,0.06204079389572126
0.06328800988875155,0.21953028430160693,0.06198319196701041
0.06328800988875155,0.22027194066749073,0.06191384792327881
0.06353522867737948,0.22051915945611866,0.061909937858581454
0.06353522867737948,0.2207663782447466,0.06190176010131854
0.06378244746600742,0.2207663782447466,0.061834073066711515
0.06378244746600742,0.2222496909765142,0.06172192096710205
0.06427688504326329,0.2222496909765142,0.061675620079040705
0.06427688504326329,0.22373300370828184,0.06146053075790414
0.06477132262051916,0.22373300370828184,0.061422109603881836
0.06477132262051916,0.22595797280593324,0.061272901296615556
0.06501854140914709,0.22595797280593324,0.06123887300491315
0.06501854140914709,0.2264524103831891,0.06120043992996216
0.06526576019777502,0.2264524103831891,0.061196184158325284
0.06526576019777502,0.22867737948084055,0.06112971305847159
0.06551297898640297,0.22867737948084055,0.061113619804382235
0.06551297898640297,0.22917181705809642,0.061053895950317294
0.06625463535228678,0.22917181705809642,0.061037421226501465
