fpr	tpr	threshold
0.000856666215789711	0.09241619344202234	-0.6523178815841675
0.000856666215789711	0.09250778530866459	-0.65234375
0.000856666215789711	0.09278256090859131	-0.6523604989051819
0.000856666215789711	0.09287415277523356	-0.6524389982223511
0.000856666215789711	0.09324052024180253	-0.6525974273681641
0.000856666215789711	0.09351529584172925	-0.652671754360199
0.000856666215789711	0.0936068877083715	-0.6527196764945984
0.000856666215789711	0.09379007144165598	-0.6527777910232544
0.000856666215789711	0.09388166330829822	-0.6528925895690918
0.000856666215789711	0.09443121450815167	-0.6530612111091614
0.000856666215789711	0.09461439824143617	-0.6532846689224243
0.000856666215789711	0.09498076570800514	-0.653333306312561
0.000856666215789711	0.09507235757464737	-0.6534090638160706
0.000856666215789711	0.09562190877450083	-0.6535947918891907
0.000856666215789711	0.09580509250778531	-0.6536796689033508
0.000856666215789711	0.09672101117420773	-0.6538461446762085
0.000856666215789711	0.09690419490749222	-0.6540084481239319
0.000856666215789711	0.09699578677413445	-0.6540697813034058
0.000856666215789711	0.09727056237406119	-0.6541095972061157
0.000856666215789711	0.09745374610734567	-0.6541353464126587
0.000856666215789711	0.09782011357391464	-0.6543778777122498
0.000856666215789711	0.09836966477376809	-0.654411792755127
0.000856666215789711	0.09855284850705258	-0.6544715166091919
0.000856666215789711	0.09864444037369481	-0.654618501663208
0.000856666215789711	0.09901080784026378	-0.6546762585639954
0.000856666215789711	0.0992855834401905	-0.6548386812210083
0.000856666215789711	0.099468767173475	-0.6549019813537598
0.000856666215789711	0.09983513464004397	-0.6549295783042908
0.000856666215789711	0.10001831837332845	-0.6550387740135193
0.000856666215789711	0.10020150210661294	-0.655063271522522
0.000856666215789711	0.10029309397325517	-0.6550801992416382
